,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,41ʡF,37ʡF,87ʡ%,E,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,41ʡF,37ʡF,87ʡ%,SE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,41ʡF,37ʡF,87ʡ%,WSW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,41ʡF,36ʡF,81ʡ%,NW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,41ʡF,36ʡF,81ʡ%,NW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,41ʡF,36ʡF,81ʡ%,N,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,41ʡF,36ʡF,81ʡ%,NNW,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,41ʡF,36ʡF,81ʡ%,N,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,41ʡF,34ʡF,76ʡ%,N,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,41ʡF,36ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,43ʡF,34ʡF,70ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,43ʡF,36ʡF,76ʡ%,N,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,43ʡF,36ʡF,76ʡ%,NNW,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,43ʡF,36ʡF,76ʡ%,N,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,43ʡF,36ʡF,76ʡ%,NNW,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,41ʡF,36ʡF,81ʡ%,N,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,41ʡF,34ʡF,76ʡ%,N,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,41ʡF,34ʡF,76ʡ%,N,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,39ʡF,34ʡF,81ʡ%,N,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,39ʡF,34ʡF,81ʡ%,N,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,39ʡF,34ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,39ʡF,34ʡF,81ʡ%,NE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,39ʡF,0ʡF,75ʡ%,N,6ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,39ʡF,34ʡF,81ʡ%,N,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
