,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,57ʡF,55ʡF,94ʡ%,NNE,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,57ʡF,55ʡF,94ʡ%,WNW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,55ʡF,55ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,55ʡF,55ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,55ʡF,55ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,54ʡF,54ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,55ʡF,54ʡF,94ʡ%,WNW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,55ʡF,55ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,57ʡF,55ʡF,94ʡ%,ESE,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,64ʡF,57ʡF,77ʡ%,ESE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,66ʡF,57ʡF,73ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,68ʡF,57ʡF,68ʡ%,SSE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,68ʡF,59ʡF,73ʡ%,SSW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,72ʡF,61ʡF,69ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,68ʡF,55ʡF,64ʡ%,NE,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,70ʡF,57ʡF,64ʡ%,E,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,70ʡF,52ʡF,53ʡ%,E,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,66ʡF,54ʡF,64ʡ%,NE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
19,6:50 PM,63ʡF,59ʡF,88ʡ%,SSE,8ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
20,7:50 PM,61ʡF,57ʡF,88ʡ%,W,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
21,8:50 PM,59ʡF,55ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
22,9:50 PM,59ʡF,57ʡF,94ʡ%,NE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
23,10:50 PM,55ʡF,54ʡF,94ʡ%,W,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
