,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,39ʡF,28ʡF,65ʡ%,E,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,37ʡF,0ʡF,81ʡ%,ENE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,37ʡF,0ʡF,81ʡ%,E,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,36ʡF,34ʡF,93ʡ%,E,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,36ʡF,34ʡF,93ʡ%,ENE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,36ʡF,34ʡF,93ʡ%,W,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,36ʡF,34ʡF,93ʡ%,WNW,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,36ʡF,34ʡF,93ʡ%,NNW,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,37ʡF,34ʡF,87ʡ%,NNW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,36ʡF,34ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,36ʡF,34ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,37ʡF,34ʡF,87ʡ%,SE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,39ʡF,36ʡF,87ʡ%,WSW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,41ʡF,36ʡF,81ʡ%,NNW,8ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,41ʡF,34ʡF,76ʡ%,N,12ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,39ʡF,34ʡF,81ʡ%,N,16ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,39ʡF,34ʡF,81ʡ%,N,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,39ʡF,34ʡF,81ʡ%,N,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,39ʡF,34ʡF,81ʡ%,NNW,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,37ʡF,0ʡF,81ʡ%,NW,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,39ʡF,0ʡF,75ʡ%,NW,7ʡmph,18ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,39ʡF,0ʡF,75ʡ%,N,13ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,37ʡF,0ʡF,81ʡ%,NNW,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
