,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,37ʡF,30ʡF,75ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
1,12:50 AM,37ʡF,32ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,1:20 AM,37ʡF,32ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,1:50 AM,36ʡF,32ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
4,2:20 AM,36ʡF,30ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
5,2:50 AM,34ʡF,30ʡF,87ʡ%,E,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
6,3:20 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
7,3:50 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
8,4:20 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
9,4:50 AM,34ʡF,30ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
10,5:20 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
11,5:50 AM,32ʡF,30ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
12,6:20 AM,32ʡF,28ʡF,87ʡ%,ESE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
13,6:50 AM,30ʡF,28ʡF,93ʡ%,ENE,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
14,7:20 AM,32ʡF,30ʡF,93ʡ%,NE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
15,7:50 AM,36ʡF,32ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
16,8:20 AM,39ʡF,34ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
17,8:50 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
18,9:20 AM,46ʡF,34ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
19,9:50 AM,50ʡF,37ʡF,62ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
20,10:20 AM,54ʡF,34ʡF,47ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
21,10:50 AM,57ʡF,37ʡF,48ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
22,11:20 AM,59ʡF,36ʡF,42ʡ%,SSE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
23,11:50 AM,61ʡF,36ʡF,39ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
24,12:20 PM,63ʡF,30ʡF,30ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
25,12:50 PM,66ʡF,30ʡF,26ʡ%,SE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
26,1:20 PM,66ʡF,36ʡF,32ʡ%,ENE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
27,1:50 PM,70ʡF,41ʡF,35ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
28,2:20 PM,70ʡF,37ʡF,31ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
29,2:50 PM,70ʡF,39ʡF,33ʡ%,N,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
30,3:20 PM,68ʡF,37ʡF,33ʡ%,NNW,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
31,3:50 PM,68ʡF,36ʡF,30ʡ%,N,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
32,4:20 PM,68ʡF,36ʡF,30ʡ%,NNW,16ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
33,4:50 PM,68ʡF,37ʡF,33ʡ%,NNW,15ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
34,5:20 PM,66ʡF,37ʡF,35ʡ%,N,14ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
35,5:50 PM,66ʡF,36ʡF,32ʡ%,N,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
36,6:20 PM,64ʡF,37ʡF,37ʡ%,N,14ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
37,6:50 PM,63ʡF,36ʡF,37ʡ%,N,13ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
38,7:20 PM,61ʡF,36ʡF,39ʡ%,N,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
39,7:50 PM,61ʡF,36ʡF,39ʡ%,N,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
40,8:20 PM,63ʡF,32ʡF,32ʡ%,WNW,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
41,8:50 PM,57ʡF,36ʡF,44ʡ%,SW,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
42,9:20 PM,52ʡF,36ʡF,54ʡ%,NE,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
43,9:50 PM,50ʡF,36ʡF,58ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
44,10:20 PM,52ʡF,36ʡF,54ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
45,10:50 PM,46ʡF,36ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
46,11:20 PM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
47,11:50 PM,46ʡF,36ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
