,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,36ʡF,34ʡF,93ʡ%,NW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
1,1:50 AM,34ʡF,0ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
2,2:50 AM,32ʡF,0ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
3,3:50 AM,32ʡF,0ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
4,4:50 AM,32ʡF,30ʡF,93ʡ%,WSW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
5,5:50 AM,30ʡF,28ʡF,93ʡ%,ENE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
6,6:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
7,7:50 AM,27ʡF,27ʡF,100ʡ%,N,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
8,8:50 AM,32ʡF,30ʡF,93ʡ%,WSW,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
9,9:50 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,50ʡF,37ʡF,62ʡ%,WSW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,55ʡF,37ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,59ʡF,34ʡF,39ʡ%,VAR,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
14,2:50 PM,61ʡF,36ʡF,39ʡ%,WSW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
15,3:50 PM,61ʡF,34ʡF,36ʡ%,NNW,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
16,4:50 PM,57ʡF,37ʡF,48ʡ%,N,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
17,5:50 PM,54ʡF,39ʡF,58ʡ%,NNW,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
18,6:50 PM,50ʡF,39ʡF,66ʡ%,WNW,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
19,7:50 PM,48ʡF,39ʡF,71ʡ%,SSW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
20,8:50 PM,45ʡF,37ʡF,76ʡ%,SW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
21,9:50 PM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
22,10:50 PM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
23,11:50 PM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
