,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,34ʡF,28ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,34ʡF,30ʡF,87ʡ%,SSE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
2,2:20 AM,34ʡF,30ʡF,87ʡ%,WSW,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,32ʡF,30ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
4,3:20 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
5,3:50 AM,32ʡF,30ʡF,93ʡ%,NW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
6,4:20 AM,32ʡF,30ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
7,4:50 AM,32ʡF,30ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
8,5:20 AM,32ʡF,28ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
9,5:50 AM,32ʡF,30ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
10,6:20 AM,32ʡF,30ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
11,6:50 AM,32ʡF,30ʡF,93ʡ%,NW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
12,7:20 AM,30ʡF,30ʡF,100ʡ%,N,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
13,7:50 AM,30ʡF,28ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
14,8:20 AM,30ʡF,28ʡF,93ʡ%,VAR,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
15,8:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
16,9:20 AM,32ʡF,30ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
17,9:50 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
18,10:20 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
19,10:50 AM,39ʡF,34ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
20,11:20 AM,43ʡF,36ʡF,76ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
